2.715339,-0.581371,2.000000
3.802454,0.586272,2.000000
4.567462,2.921557,2.000000
4.164826,4.572363,2.000000
4.527198,5.981587,2.000000
4.205090,7.833710,2.000000
4.607725,9.645569,2.000000
3.923245,11.175584,2.000000
1.587960,12.061382,2.000000
-0.062846,12.222436,2.000000
-1.472070,11.537956,2.000000
-3.042348,11.296374,2.000000
-5.538688,11.819800,2.000000
-7.592128,11.980855,2.000000
-9.605305,11.658746,2.000000
-11.014529,11.336638,2.000000
-12.866652,11.658746,2.000000
-13.752450,11.900327,2.000000
-14.879830,11.135320,2.000000
-15.443519,9.484515,2.000000
-15.040884,7.994764,2.000000
-14.316140,6.706330,2.000000
-14.114822,5.256843,2.000000
-13.752450,3.646301,2.000000
-12.987443,3.042348,2.000000
-10.491103,3.042348,2.000000
-7.753182,1.753915,2.000000
-5.377633,0.626535,2.000000
-2.438395,0.062846,2.000000
-0.183636,-0.098208,2.000000
